listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
943879027885170227,0.989041095890411,361,4,365,1.0,1023.945205479452,3
943926254335672938,0.0,0,365,365,2.0,1125.0,1
944665939474723950,0.9287671232876712,339,26,365,1.2876712328767124,45.0,18
944865548242202893,0.673972602739726,246,119,365,6.35068493150685,1125.0,5
945086286112997621,0.21095890410958903,77,288,365,2.282191780821918,1125.0,13
945504318401641625,1.0,365,0,365,14.0,365.0,1
945598136829497230,0.4904109589041096,179,186,365,3.0,14.0,3
946114119119568660,0.0,0,365,365,3.0,365.0,1
946369750504500802,0.0,0,365,365,3.0,365.0,1
946988279816144904,0.9205479452054794,336,29,365,1.0,365.0,42
947771401495408462,0.5342465753424658,195,170,365,4.63013698630137,1125.0,7
947868174211575321,0.7342465753424657,268,97,365,1.0,1125.0,3
948317528304734894,0.6767123287671233,247,118,365,2.0,238.0,23
948401047994679068,0.9671232876712329,353,12,365,1.9095890410958904,1125.0,10
948771283244387871,0.473972602739726,173,192,365,2.0,31.0,7
949892724195514266,0.0547945205479452,20,345,365,1.252054794520548,1021.8356164383562,13
950115965252985412,0.2602739726027397,95,270,365,1.095890410958904,655.5452054794521,39
950124631184908471,0.9534246575342465,348,17,365,1.0054794520547945,193.51780821917808,7
950268064654291863,0.9698630136986301,354,11,365,1.0,119.57260273972602,5
950587732226460853,0.25205479452054796,92,273,365,2.0,180.0,19
950722562508235378,0.07945205479452055,29,336,365,10.734246575342466,1125.0,11
950843403444741573,0.9945205479452055,363,2,365,1.0,928.7917808219178,2
950918664660214920,0.09315068493150686,34,331,365,1.0,1125.0,21
951260915159798431,0.9095890410958904,332,33,365,3.9808219178082194,365.0,12
951373418792091417,0.958904109589041,350,15,365,1.0,228.44657534246576,9
951472925705217130,0.3095890410958904,113,252,365,1.0,365.0,3
951494635898570364,0.9972602739726028,364,1,365,1.0,365.0,2
951622388553992109,0.10136986301369863,37,328,365,1.0,1125.0,23
951643630831647003,0.8767123287671232,320,45,365,1.978082191780822,1125.0,23
951923248279004767,1.0,365,0,365,14.0,365.0,1
952005568421697757,0.23835616438356164,87,278,365,1.0,365.0,7
952298218448497471,0.7178082191780822,262,103,365,1.0,365.0,7
952403402109273559,0.2273972602739726,83,282,365,7.0,20.0,3
952685340617068081,0.9671232876712329,353,12,365,2.7260273972602738,1125.0,19
952934495456091922,0.0,0,365,365,1.0,365.0,1
953261432402425985,0.8712328767123287,318,47,365,1.0,365.0,46
953306846327343645,0.6438356164383562,235,130,365,3.8547945205479452,1125.0,3
953442276354098842,0.0,0,365,365,2.0,28.0,1
953522180087465248,0.736986301369863,269,96,365,1.0,365.0,3
953531340883661095,0.6410958904109589,234,131,365,1.0,1125.0,21
953557715347374395,0.0,0,365,365,1.0,1125.0,1
953587237925055838,0.5726027397260274,209,156,365,180.0,730.0,2
954259119186772358,0.7397260273972602,270,95,365,1.5698630136986302,365.0,2
954259126780011396,0.4931506849315068,180,185,365,2.0,365.0,2
954263764067744623,0.736986301369863,269,96,365,1.0,365.0,3
954312525526777800,0.5342465753424658,195,170,365,1.0,1125.0,17
954328240898772327,0.23835616438356164,87,278,365,6.967123287671233,1125.0,9
954403042274117583,0.0,0,365,365,1.4301369863013698,1125.0,1
954412004261725652,0.4904109589041096,179,186,365,2.0,31.0,3
954436171387132247,1.0,365,0,365,4.8054794520547945,120.0,1
954450211944070405,0.6410958904109589,234,131,365,1.3506849315068492,1125.0,37
954492520080297082,0.0,0,365,365,1.4301369863013698,365.0,1
954797857349091198,0.24383561643835616,89,276,365,1.0,60.0,3
954845395773245177,0.7342465753424657,268,97,365,1.0,365.0,3
954980207706592863,1.0,365,0,365,1.0,365.0,1
955013938895026063,0.6520547945205479,238,127,365,1.8657534246575342,1125.0,41
955041256196153426,0.33424657534246577,122,243,365,1.0,2.0,15
955121003641756978,0.736986301369863,269,96,365,1.0,365.0,3
955530356622088837,1.0,365,0,365,1.0,365.0,1
955737049427832542,0.7150684931506849,261,104,365,1.978082191780822,731.0,10
955946999292952091,1.0,365,0,365,1.0,345.5452054794521,1
956964749942702887,0.9068493150684932,331,34,365,2.0,365.0,33
957018501593497338,0.8493150684931506,310,55,365,1.295890410958904,1125.0,28
957085209038358977,0.049315068493150684,18,347,365,1.0,365.0,11
957089903701195426,0.2219178082191781,81,284,365,1.0,30.0,7
957170700726048895,0.4904109589041096,179,186,365,1.0,90.0,3
957260371592294346,0.6575342465753424,240,125,365,2.0,1125.0,23
957707271285907405,0.17534246575342466,64,301,365,3.0602739726027397,90.0,5
957844657449699948,0.726027397260274,265,100,365,3.4,365.0,5
957879260160698467,0.9835616438356164,359,6,365,1.0,365.0,8
958490664872490016,0.3643835616438356,133,232,365,2.0,365.0,19
958670931386858876,0.9808219178082191,358,7,365,1.0,8.0,5
958735498759574595,0.3589041095890411,131,234,365,2.0,1125.0,17
959530955437928737,0.024657534246575342,9,356,365,1.9972602739726026,1125.0,7
959608758827164088,0.6931506849315069,253,112,365,28.0,1125.0,3
959961383849992242,0.0,0,365,365,1.0,1125.0,1
961337732839557209,0.0,0,365,365,1.0,1125.0,1
961409036674257646,0.4273972602739726,156,209,365,1.0,1125.0,3
962012627926369900,0.9863013698630136,360,5,365,2.0191780821917806,365.0,4
962091631566102942,0.4191780821917808,153,212,365,2.9835616438356163,365.0,11
962288704938500276,0.736986301369863,269,96,365,3.0,365.0,3
962342174841939672,0.1506849315068493,55,310,365,1.0,10.0,15
962848052448726162,0.049315068493150684,18,347,365,3.578082191780822,1125.0,5
962963642252227608,0.6684931506849315,244,121,365,2.0,247.0,13
963586209849811151,0.4383561643835616,160,205,365,1.0,50.0,7
963693502993565568,0.8958904109589041,327,38,365,52.73972602739726,1089.2876712328766,2
963732538146251133,1.0,365,0,365,60.0,730.0,1
964486983352595862,0.9808219178082191,358,7,365,2.0,50.0,2
964585186199150962,0.3726027397260274,136,229,365,3.0,60.0,3
964609481273425110,0.410958904109589,150,215,365,2.0,1125.0,43
964943476493154826,0.0027397260273972603,1,364,365,1.0,1125.0,3
964948646794221381,0.21095890410958903,77,288,365,3.0,365.0,9
964980093454570131,0.4438356164383562,162,203,365,1.0,20.0,49
965230143836836219,0.0,0,365,365,1.0,365.0,1
965799438153102327,0.9013698630136986,329,36,365,1.2821917808219179,1125.0,30
966048259979239194,0.5589041095890411,204,161,365,1.0,1125.0,3
967294792113173028,0.0,0,365,365,1.0,21.0,1
967465293758106183,0.9753424657534246,356,9,365,2.9972602739726026,1125.0,2
968337768621413165,0.5232876712328767,191,174,365,1.0,365.0,3
968807436983959941,0.589041095890411,215,150,365,1.0,7.0,35
968875585068194173,0.23835616438356164,87,278,365,4.0,365.0,3
969453067299269870,0.005479452054794521,2,363,365,1.0,1125.0,3
969565325707414967,0.0,0,365,365,2.0,1125.0,1
970065021313657447,0.8164383561643835,298,67,365,1.0,1125.0,56
970095223247856514,0.0,0,365,365,2.0,1125.0,1
970212594222820154,0.6109589041095891,223,142,365,2.0,202.0,27
970333231835205619,0.24383561643835616,89,276,365,1.0,365.0,3
970675371160744404,0.0,0,365,365,1.0,1125.0,1
970810847645314330,0.2602739726027397,95,270,365,1.2876712328767124,1125.0,19
971468366017411492,0.9068493150684932,331,34,365,1.0,365.0,22
971473163504248293,0.0,0,365,365,2.0,1125.0,1
971488636521702337,1.0,365,0,365,1.0,5.0,1
971770059037456651,0.736986301369863,269,96,365,1.0,365.0,3
971811746275554418,0.736986301369863,269,96,365,1.0,365.0,3
971830448347249189,0.736986301369863,269,96,365,1.0,365.0,3
971840695766467911,0.4904109589041096,179,186,365,7.0,365.0,3
972262041730806617,0.16986301369863013,62,303,365,1.0,90.0,25
972515824041516617,0.9726027397260274,355,10,365,10.0,365.0,2
972554589109499603,0.8136986301369863,297,68,365,15.0,365.0,4
973021322260521608,0.9506849315068493,347,18,365,21.704109589041096,1125.0,2
973075021745305287,0.0,0,365,365,2.0,365.0,1
973609418519714656,0.8904109589041096,325,40,365,1.2876712328767124,1125.0,32
973658717375335501,0.2328767123287671,85,280,365,2.0,365.0,7
973673857843676887,0.4904109589041096,179,186,365,1.0,365.0,3
973678209803073077,0.736986301369863,269,96,365,5.0,365.0,3
973771713730582816,0.989041095890411,361,4,365,1.0,1106.5506849315068,5
974503808669035373,0.9835616438356164,359,6,365,2.7260273972602738,1125.0,9
974540667477261625,0.736986301369863,269,96,365,1.0,365.0,3
974556227598714653,0.6986301369863014,255,110,365,19.65205479452055,590.4219178082192,12
975125754559982798,0.4328767123287671,158,207,365,2.0,1125.0,5
975386244370457941,0.0,0,365,365,1.0,365.0,1
975910302987567525,1.0,365,0,365,15.0,1125.0,1
975929419823709653,0.33424657534246577,122,243,365,2.0,28.0,3
975960282739921813,0.7616438356164383,278,87,365,3.0,30.0,20
976053915170362785,0.8547945205479452,312,53,365,3.0,30.0,6
976501427204458135,0.7342465753424657,268,97,365,1.0,365.0,3
976723186356819787,0.9424657534246575,344,21,365,1.9726027397260273,1125.0,16
976765298552890132,0.8931506849315068,326,39,365,2.0246575342465754,365.0,28
976845138750267486,0.9397260273972603,343,22,365,2.0246575342465754,365.0,10
976889075460875978,0.16712328767123288,61,304,365,2.0246575342465754,365.0,23
977279562488020463,0.4904109589041096,179,186,365,3.0,365.0,3
977600953407708868,0.9698630136986301,354,11,365,2.0,30.0,10
978358353540896175,0.23835616438356164,87,278,365,2.0,365.0,5
978758653680706427,0.46301369863013697,169,196,365,3.0,365.0,5
978874212643945903,0.0,0,365,365,1.2876712328767124,1125.0,1
979065126524664883,0.9260273972602739,338,27,365,2.0246575342465754,365.0,18
979452487717642819,0.9972602739726028,364,1,365,1.0,1125.0,2
979501524438772267,0.9287671232876712,339,26,365,1.0,1125.0,11
979575708102815756,0.5397260273972603,197,168,365,7.0,1125.0,7
979802577366788343,0.0,0,365,365,1.0,1125.0,1
979805268223757976,0.0547945205479452,20,345,365,1.0,30.0,3
979822324601944252,0.915068493150685,334,31,365,2.0246575342465754,365.0,8
980297893498767877,0.0,0,365,365,1.2876712328767124,365.0,1
981245604141894610,0.03561643835616438,13,352,365,2.0,1125.0,2
981248349238179829,0.24383561643835616,89,276,365,1.0,28.0,3
981256362880806928,0.4273972602739726,156,209,365,1.9972602739726026,365.0,21
981868926218584602,0.0,0,365,365,1.0,1125.0,1
981954851333676458,0.9424657534246575,344,21,365,2.0,365.0,18
983059423664236868,0.673972602739726,246,119,365,1.0082191780821919,365.0,74
983074173005465320,0.4657534246575342,170,195,365,5.0,365.0,5
983171142970533673,0.736986301369863,269,96,365,1.0,365.0,3
983173923284037343,0.8438356164383561,308,57,365,3.0,700.0,4
983324429866209146,0.15342465753424658,56,309,365,1.0,365.0,35
983782523284390352,0.726027397260274,265,100,365,1.0,365.0,5
983835843512914523,0.9205479452054794,336,29,365,5.991780821917808,365.0,4
983849662178417625,0.9452054794520548,345,20,365,1.0,31.0,16
983863736498611256,0.4986301369863014,182,183,365,1.0,365.0,8
983936319262048666,0.24383561643835616,89,276,365,1.1424657534246576,365.0,3
984160730859454294,0.1863013698630137,68,297,365,2.0,200.0,11
984515423415341673,0.863013698630137,315,50,365,1.9808219178082191,365.0,12
984535513235310759,0.9972602739726028,364,1,365,14.0,365.0,2
984577688349919153,0.0,0,365,365,1.0,365.0,1
984596676993872204,0.8712328767123287,318,47,365,3.6684931506849314,365.0,31
984625839940913235,0.4876712328767123,178,187,365,1.0,1.0,3
984659238685692385,0.14246575342465753,52,313,365,1.0,365.0,3
985187796845862465,0.684931506849315,250,115,365,28.0,1125.0,3
985211380933783098,0.7671232876712328,280,85,365,3.0,1125.0,8
985234441116929446,0.6328767123287671,231,134,365,21.0,1125.0,5
985405687112037865,0.9863013698630136,360,5,365,2.7260273972602738,1125.0,9
985470197705502585,0.5972602739726027,218,147,365,2.0,14.0,29
985552703793618136,0.336986301369863,123,242,365,4.556164383561644,1125.0,3
985584104934354624,0.3095890410958904,113,252,365,28.0,1125.0,3
985601108760029633,0.536986301369863,196,169,365,28.0,1125.0,5
986332412757762435,0.989041095890411,361,4,365,2.0,1125.0,3
986767608217731631,0.4849315068493151,177,188,365,7.0,180.0,3
986918647088786956,0.736986301369863,269,96,365,7.0,365.0,3
987025466331358060,0.16712328767123288,61,304,365,2.0,200.0,17
987034752452210020,0.736986301369863,269,96,365,3.0,14.0,3
987083007699608120,0.0,0,365,365,7.0,365.0,1
987520304343571133,0.0,0,365,365,1.0,1125.0,1
987617762364993140,1.0,365,0,365,7.0,365.0,1
987635853052592028,0.726027397260274,265,100,365,5.0,365.0,3
987728026823238938,0.6328767123287671,231,134,365,2.0,365.0,29
987810600290590268,0.16712328767123288,61,304,365,2.0,75.0,28
988126927718580626,0.0,0,365,365,2.0,360.0,1
988171087271220145,0.9041095890410958,330,35,365,9.243835616438357,365.0,6
988205450003565440,0.7917808219178082,289,76,365,21.704109589041096,1125.0,8
988466406238610243,0.2328767123287671,85,280,365,6.7095890410958905,365.0,7
988793554000235153,0.3178082191780822,116,249,365,3.0,1125.0,5
988910112458360239,0.2356164383561644,86,279,365,1.0,1125.0,7
988974942951408357,0.7890410958904109,288,77,365,1.978082191780822,365.0,20
989102998202234294,0.18356164383561643,67,298,365,1.0,365.0,13
989105342798515013,0.2328767123287671,85,280,365,2.0,365.0,3
989160920525918567,0.0,0,365,365,1.0,2.0,1
989853755847470724,0.030136986301369864,11,354,365,5.961643835616439,1125.0,7
989878016838140775,0.7342465753424657,268,97,365,1.0,365.0,5
989962404481141858,0.136986301369863,50,315,365,1.9972602739726026,90.0,3
990241400590893994,0.19726027397260273,72,293,365,1.915068493150685,712.7260273972603,3
990289129009791868,0.736986301369863,269,96,365,43.0,365.0,3
990373015735714699,0.9945205479452055,363,2,365,1.0,1082.1013698630136,5
990494490512739091,0.6986301369863014,255,110,365,2.0,202.0,5
990605486559502548,0.4876712328767123,178,187,365,1.0,365.0,3
991070466967333387,0.736986301369863,269,96,365,3.0,365.0,3
991081472069590991,0.6794520547945205,248,117,365,3.0,1125.0,7
991262615910962314,0.6575342465753424,240,125,365,2.0,202.0,13
991361525171831027,0.6493150684931507,237,128,365,1.0,28.0,2
991520023647379277,0.0,0,365,365,4.0,365.0,1
991672746480828061,0.684931506849315,250,115,365,2.8164383561643835,1125.0,15
991808799017940639,0.19726027397260273,72,293,365,1.915068493150685,712.7260273972603,3
991839280378503180,0.9972602739726028,364,1,365,1.0,1125.0,2
991850576357854977,0.2219178082191781,81,284,365,1.0,29.0,13
991943804193214129,0.2465753424657534,90,275,365,1.0,3.0,2
992010904880100616,0.0,0,365,365,1.0,1125.0,1
992154289718923069,0.6410958904109589,234,131,365,1.0,365.0,3
992622917591514721,0.736986301369863,269,96,365,1.0,14.0,3
992756856816114611,0.057534246575342465,21,344,365,1.2876712328767124,5.0,6
992836556007714724,0.14520547945205478,53,312,365,3.128767123287671,90.0,5
992856066766193086,0.6684931506849315,244,121,365,1.0,14.0,9
992863960930281585,0.2356164383561644,86,279,365,2.0,90.0,12
992882413112433453,0.14794520547945206,54,311,365,2.66027397260274,90.0,11
992892760064963474,0.2191780821917808,80,285,365,2.0,90.0,3
993301423417286001,0.0,0,365,365,2.0,30.0,1
993306032514036766,0.40821917808219177,149,216,365,4.989041095890411,1125.0,6
993531511594344888,0.3726027397260274,136,229,365,2.0,182.0,11
993563924722123206,0.20821917808219179,76,289,365,1.2876712328767124,730.0,3
993587413132829105,0.958904109589041,350,15,365,2.0,1125.0,19
993690677563999225,0.1726027397260274,63,302,365,1.0,5.0,11
994026870490432783,0.3698630136986301,135,230,365,2.0,1125.0,7
994058143739610813,0.9452054794520548,345,20,365,1.9972602739726026,365.0,20
994064788064608461,0.8602739726027397,314,51,365,2.0,365.0,18
994076334921065521,0.6602739726027397,241,124,365,2.0,202.0,7
994086633442923243,0.9671232876712329,353,12,365,2.0,64.92328767123287,8
994327858594607266,0.8958904109589041,327,38,365,1.0,1125.0,36
994646471068147295,1.0,365,0,365,2.0,365.0,1
994762889798868794,0.9698630136986301,354,11,365,2.0,365.0,10
994800858906700360,0.46301369863013697,169,196,365,1.1232876712328768,662.2164383561644,3
994897677524506573,0.9095890410958904,332,33,365,2.0,28.0,6
994940106194884526,0.6520547945205479,238,127,365,1.0,365.0,5
994988493480275581,0.9095890410958904,332,33,365,1.0,365.0,32
995046288240113683,0.0,0,365,365,1.0,3.0,1
995570081927569206,0.0,0,365,365,2.0,1125.0,1
995685793625080683,0.736986301369863,269,96,365,5.0,1125.0,3
995854192988781987,0.7342465753424657,268,97,365,1.0,365.0,5
996332325600605337,0.9972602739726028,364,1,365,2.0,365.0,2
996418614909840265,0.8164383561643835,298,67,365,4.0,365.0,4
996479349524461934,0.736986301369863,269,96,365,1.0,365.0,3
996486254060690772,0.6958904109589041,254,111,365,1.4301369863013698,1125.0,9
996829680653244745,0.7397260273972602,270,95,365,2.0,1125.0,2
997171010402725139,0.24383561643835616,89,276,365,1.0,3.0,3
997510282687737107,0.736986301369863,269,96,365,1.0,365.0,3
997606302336548667,0.7972602739726027,291,74,365,2.0,365.0,7
997782455447102453,0.473972602739726,173,192,365,1.9726027397260273,525.3643835616439,7
998021763049517769,0.16986301369863013,62,303,365,4.926027397260274,1125.0,21
998181862775970295,0.1232876712328767,45,320,365,3.9835616438356163,365.0,3
998352530033081890,0.6356164383561644,232,133,365,2.0,161.0,33
998705159861917805,0.2136986301369863,78,287,365,4.926027397260274,1125.0,15
999027755032314624,0.17534246575342466,64,301,365,1.5013698630136987,942.668493150685,3
999254035744912893,0.0,0,365,365,7.0,365.0,1
999254657775062395,0.0684931506849315,25,340,365,7.0,365.0,2
999328480762333255,0.8821917808219178,322,43,365,6.413698630136986,365.0,6
999359694849588128,0.3917808219178082,143,222,365,2.0,12.0,15
999674412750406699,0.4438356164383562,162,203,365,10.884931506849314,180.0,9
999684495451796900,0.5342465753424658,195,170,365,24.476712328767125,1125.0,3
999879268385425744,0.6657534246575343,243,122,365,3.0,277.0,9
999901402533518113,0.4520547945205479,165,200,365,1.0,365.0,11
999999031223036512,0.589041095890411,215,150,365,2.0,365.0,15
1000099675612886620,0.15616438356164383,57,308,365,1.0,365.0,23
1000416593947191177,0.4547945205479452,166,199,365,1.2876712328767124,10.0,11
1000540837705460051,0.673972602739726,246,119,365,2.0,202.0,13
1000629677757297766,0.2328767123287671,85,280,365,4.441095890410959,1125.0,2
